,frame,tracker,left,top,width,height
561,512,9,148.74465997569814,-5.238232541503166,103.46191374352782,136.51414398337556
562,512,10,70.17728583775403,26.04204577853295,62.82420363862883,84.14289454850092
563,513,7,126.2052617730489,36.154339860988514,52.49494489035908,77.61443020272878
564,513,8,49.932641438436455,163.49118583134663,68.20122696626436,88.26129471738818
565,513,9,149.800845919278,-5.36763071652549,104.82869664411044,138.32182459382358
566,513,10,72.5598556285728,26.363841336338467,61.444342014521155,82.28721857125265
567,514,7,126.22417965824185,36.20625587275887,52.50179440872695,77.6246209495688
568,514,8,51.397627060377545,163.5074816337539,68.16053867951575,88.20846067340119
569,514,9,146.3296328526162,-5.317231031465923,106.46956181082902,140.49200110464494
570,514,10,71.08267661299286,26.963761916945536,60.48290313230956,80.99424904000256
571,515,7,125.271569832279,36.31796768460272,52.400882227333625,77.47448331383725
572,515,8,52.99491860446841,163.38149011196683,68.3237517760507,88.42039409725999
573,515,9,148.54432086688394,-5.446450345099507,106.79856568375817,140.92713525916412
574,515,10,73.99253202400676,26.881101459182638,60.33957915883444,80.8015030067084
575,520,11,129.0,9.0,83.0,103.0
576,521,11,132.41678482732678,10.241943783057117,81.63309701201251,101.29970603933265
577,522,11,136.27561867624792,7.36616362028812,82.87466231550457,102.8440921485545
578,523,11,136.52516079057546,7.499328291284421,83.10225259226047,103.12719224890941
579,524,11,140.9895127084075,5.887711966662607,83.29602126684682,103.3682215758339
580,525,11,137.82017810931907,6.856110205180599,84.72177572814559,105.14172102769336
581,526,11,139.26984173686742,7.715736852788353,84.68940207251751,105.10145135849743
582,527,11,142.01231797356883,7.618134547284143,84.78374307061551,105.21880235613153
583,528,11,141.45573510383184,6.342220225895147,83.82926877795518,104.03152945550531
584,529,11,143.44846807793542,5.130248832115065,83.70723865850374,103.87973589228523
585,530,11,142.99298467153562,4.747893926717126,83.18438022233101,103.2293510082655
586,531,11,140.45218185241882,4.598007070300966,84.14351278235068,104.42241833902168
587,532,11,141.21723012388995,5.830472653104749,84.2760586830064,104.58729250813002
588,533,11,139.29355108914996,8.041483276919976,82.57167950695202,102.4672110940136
589,534,11,138.68273862174954,12.699964246853419,81.98060045270898,101.73196641678445
590,535,11,135.62856886802481,15.30063348178735,82.6902332633104,102.61468040070332
591,536,11,137.05978909108663,17.313720133623676,82.10343147739997,101.88475622798543
592,537,11,137.06685130537724,17.113473219249542,82.76824866422822,102.71172394818643
593,538,11,136.92055787398039,16.386380672936667,83.26678393540317,103.33185318794062
594,539,11,139.57128639431448,15.669229100738107,83.44977915709478,103.5594813905326
595,540,11,138.51925611816657,14.696234548622883,83.94903517046924,104.1805071632667
596,541,11,141.50150226090568,14.644356808251075,83.51447856302195,103.63996113936886
597,542,11,139.62146662648655,13.086379034175614,85.22585811141704,105.76875033371394
598,543,11,141.58995851114528,12.759659227935138,85.3494049654048,105.92243056672308
599,544,11,139.5814942300197,11.898038040673619,86.50523216858556,107.36016684385035
600,545,11,137.68551156691947,12.296660121397991,85.96632992152229,106.68982502433263
601,546,11,138.53114093743218,11.618835886987547,87.29733569127484,108.34546634768338
602,547,11,136.4355025421361,12.301066807552871,86.61976655532624,107.50263644686927
603,548,11,137.56985413501974,12.05490827033725,87.16510427716224,108.18098336915307
604,549,11,134.6278791865212,11.782884627213058,87.58169156651536,108.69917731444596
605,550,11,136.30733642232158,12.428615025302612,86.93061614689674,107.88930301199355
606,550,12,208.0,32.0,66.0,86.0
607,551,11,134.02214041551917,12.791599233844714,86.27082930788401,107.06859255370938
608,551,12,208.07063988134803,32.126598334644136,66.00546505476927,86.00714661008294
609,552,11,135.0268095671766,12.677955585935905,86.79142911136864,107.71616791901957
610,552,12,208.01473424314395,32.103384076321134,65.97048216464236,85.96139975376317
611,553,11,132.36831457882994,12.695673112399767,86.67587326671139,107.57242772200695
612,553,12,207.93262020573547,32.121172642803984,65.95709128152203,85.94388859891356
613,554,11,134.1608120860167,13.724492469106238,85.63612644571532,106.27908411540207
614,554,12,207.9317692897085,32.17907155984384,65.9131823833898,85.88646927058684
615,555,11,131.9974708681728,13.813198751119003,85.86369830955539,106.56216131188609
616,555,12,207.90640433175474,32.16059883999069,65.93550818940207,85.91566455537213
617,556,11,134.001101781981,14.986461611477473,84.36546707485752,104.69850782482288
618,556,12,207.87938650262862,32.136506369758045,65.94674830585075,85.93036316918955
619,557,11,131.5831844835023,14.632163402026833,85.19648834437913,105.73221720886195
620,557,12,207.88432666625985,32.13637138978829,65.95552125886147,85.9418354923574
621,558,11,132.79971957286347,14.942475027626202,85.48410285263259,106.0899815971772
622,558,12,207.9178318669572,32.18073147715509,65.92710032185968,85.90466965166274
623,559,11,130.42419900835063,15.79456604639222,85.03229918966349,105.52798191884983
624,559,12,207.9433227021076,32.186844322276364,65.88391840846623,85.84820099568674
625,560,11,131.66948258402053,16.666829408850838,84.72527057846622,105.14606828053127
626,560,12,207.9732431877695,32.20690855289845,65.8396119245763,85.790261747523
627,660,13,-5.0,44.0,73.0,93.0
628,660,14,104.0,18.0,80.0,100.0
629,661,13,-7.031955118887737,44.37081221912077,72.90459789173335,92.87809730610371
630,661,14,107.50155626710402,17.055305105648408,81.7746652435688,102.2239475837128
631,662,13,-6.144041439984452,44.42080898395329,73.25734857835968,93.3288342945707
632,662,14,108.06225399951757,12.822666714721784,86.03824746164531,107.5669177050998
633,663,13,-8.084670938485626,44.72065790470663,72.32145100347141,92.13296517110234
634,663,14,107.30653389673651,11.250859681472193,89.2043005055587,111.53450316519377
635,664,13,-9.184991111975187,43.64893516224627,74.79888644460428,95.298577123661
636,664,14,108.3717402127182,12.964489088403056,87.93181671063648,109.9398715740887
637,665,13,-11.380767321927593,44.14156016415041,74.27051310153553,94.62343340751758
638,665,14,109.5240752815655,13.417713813094359,87.61024036195658,109.53688349156576
639,666,13,-10.832867569982504,44.365922929191484,74.09543739558613,94.39972556102667
640,666,14,109.00000567150552,13.158095579215647,88.79139565621777,111.0170654426019
641,667,13,-12.760917112248983,44.78300133428058,73.66744336544376,93.85284430028918
642,667,14,106.39820894886125,13.821267249264189,88.5185835597548,110.67518699260401
643,668,13,-11.91438198309256,44.51982238964591,74.48037140852712,94.89158568867346
644,668,14,107.3517912926904,13.567339460197395,89.23888063274808,111.57783775496267
645,669,13,-13.54735668842789,44.93779806339852,74.05868774560578,94.35276767494067
646,669,14,104.15025173330682,13.292470936642012,89.75936770933117,112.2300937116934
647,670,13,-12.77861839505647,44.175985746552605,75.48241941156382,96.17198035922036
648,670,14,104.51775899384609,12.978812841045283,90.8920171738904,113.64948987614105
649,671,13,-14.144504856453366,44.949815842593985,74.51908014956635,94.94104685777916
650,671,14,102.21503786225011,13.152699006946342,91.18925064383683,114.02197232582077
651,672,13,-10.738887996439153,45.244590658020336,74.36418030853609,94.74311928312935
652,672,14,103.45536767396828,13.104444730589783,91.6563502393268,114.6073249834601
653,673,13,-12.337875764250263,45.98741176813891,72.67121049025596,92.57988007088252
654,673,14,103.12758904146827,12.638915229105244,92.44039444344048,115.58986139114691
655,674,13,-12.741592195786076,44.704216904723225,75.66037457421744,96.39936751149993
656,674,14,102.8215111371326,12.268056221336856,92.77451484991019,116.00856924229251
657,675,13,-14.613975196624537,45.31124072092909,75.12860366169214,95.71988245660647
658,675,14,105.49279119143587,12.726136267361063,92.5124001342392,115.68009637075545
659,676,13,-11.172344953214534,45.73577142812381,75.01447208669201,95.57404766632852
660,676,14,104.21501882160375,12.909290847848823,91.7804549021988,114.76284854832505
661,677,13,-13.732709520604004,45.2493456092226,75.20090308235821,95.8122650496798
662,677,14,104.54891061553036,13.066965713711497,91.6555482274274,114.60631993057356
663,678,13,-13.161555199319025,45.926593738262426,75.30108731050619,95.94027823009111
664,678,14,104.47378348213783,12.956839309022563,91.93707044800703,114.9591135994012
665,679,13,-15.387661958751046,45.88416850718713,75.46996177505238,96.15606226812235
666,679,14,106.11832542736488,12.117178822211685,93.09857959722706,116.41467569779087
667,680,13,-14.55261150172231,45.03637478447084,76.77516849226492,97.82382640678281
668,680,14,104.36691484750024,11.930564883382488,93.23371655437917,116.58402454282961
669,681,13,-16.448853759197952,45.3186902839971,76.41993329711126,97.36991476853088
670,681,14,102.70012924928963,12.661707926285231,92.22225136583648,115.316492217947
671,682,13,-15.207815464559339,44.880535897845306,77.31004148067396,98.50727522530545
672,682,14,105.94221551397894,14.128433423677365,91.819562260846,114.81185650409816
673,683,13,-17.226635285220972,45.10547733180634,77.06995745320823,98.20050119021035
674,683,14,104.6330948515776,12.63201632885017,92.17362977613891,115.25556136503485
675,684,13,-13.462786711359968,45.50606667740787,76.59166469617853,97.58934933400572
676,684,14,104.68161563618784,12.738537291994646,92.20952334388681,115.30054191195944
677,685,13,-15.925299163656902,44.979826177100165,76.4772452876939,97.44314675649758
678,685,14,106.78759867234302,12.563290387047275,92.47857593711177,115.63770908574767
679,686,13,-15.192038921051875,45.691034573675395,76.55948327508214,97.54822862927146
680,686,14,105.0239599559786,12.397731689972666,92.33470220523083,115.45741162427663
681,687,13,-15.382023843920344,45.48626390791191,76.76456177299306,97.81027337660208
682,687,14,108.03796993475413,12.84027393613733,91.94457096684766,114.96851298377118
683,688,13,-15.524737546300265,45.414758579629314,76.91881281294654,98.00737192765376
684,688,14,106.12753765338391,12.394660326906951,92.17878418004875,115.26202068132699
685,689,13,-15.555591544315881,45.42243003258267,76.92802566372761,98.01914390365181
686,689,14,109.27164665680007,13.131488545067619,91.19451854788844,114.02857387646785
687,690,13,-15.617704372425948,45.38854142009739,76.97080261077893,98.07380333599514
688,690,14,107.0312572376408,12.407912223500844,92.18618724878041,115.27129794467425
689,691,13,-15.723859356797178,45.35256045626999,77.0471114914136,98.17130912791723
690,691,14,109.56832299016585,12.787276575535309,91.84708146033773,114.84634258953719
691,692,13,-15.828887367333941,45.24993676196127,77.12313670949733,98.26845246213534
692,692,14,107.48767356818581,12.548406766243396,92.03720515941217,115.08459887065575
693,693,13,-16.215805294694782,45.10795259208641,77.29065915939037,98.48250892588757
694,693,14,107.06919250520335,12.41761575829883,92.10697727551354,115.17203481361824
695,694,13,-16.344242021156887,45.1229731015729,77.19257634388491,98.3571808838528
696,694,14,106.61001063008987,11.677482798492221,92.64184562091583,115.8423128667173
697,695,13,-16.409559455731987,45.23958855674998,77.0919711250404,98.22862977088484
698,695,14,106.09252071123962,10.753064223869039,93.06973870485223,116.37853331367555
699,696,13,-16.656783921776487,45.26154396807961,77.14373966910439,98.29477846607772
700,696,14,105.72390278283169,9.91302049837956,93.32448517922012,116.69777256636445
701,697,13,-16.888004066123493,45.27820910666535,77.10957906536626,98.25112880574568
702,697,14,105.17991897806132,9.26764137311767,93.72147865403156,117.19527071834332
703,698,13,-18.986835484039368,45.48730913900415,76.55038883433336,97.53660795498143
704,698,14,104.78377562542349,8.913770684710585,94.00401536260676,117.54933570757046
705,699,13,-15.098310563260362,46.36055065376523,75.68866929283499,96.43552187417795
706,699,14,102.68483138445083,9.051033477136144,93.56947254227231,117.004782046645
707,700,13,-18.941433472105636,46.248328408579134,75.07617407798828,95.65288909965159
708,700,14,104.26805955830221,8.941395449559323,94.32517475626884,117.95180127684316
709,701,13,-15.54906014528735,47.51352700979754,75.21045887836637,95.82447523346806
710,701,14,102.60445721811494,9.721084023654221,93.10922747519827,116.42801924107118
711,702,13,-19.75704167297105,48.089698988154886,75.38081539169295,96.04215300049648
712,702,14,103.92788967831615,9.2325584339142,94.16076790923233,117.74577244321515
713,703,13,-18.6620921198636,49.036946864523706,75.79162267671275,96.56707342024399
714,703,14,102.11937750730051,9.971992777223825,92.83894774508586,116.08931426282905
715,704,13,-21.275236830239074,49.90578044457714,76.03180391901623,96.87397167429845
716,704,14,106.12915098887598,9.83774543726095,93.2671441001608,116.62591475842927
717,705,13,-19.87306963778483,50.863593400216985,76.07102943137762,96.92409316231578
718,705,14,101.2122011777154,8.814927750372924,92.84913882246349,116.1020853597959
719,706,13,-22.051593965388037,51.61262847368561,76.04466285883896,96.89040254184971
720,706,14,106.31404994738278,10.122806470601411,92.85090115229076,116.10429384907312
721,707,13,-20.305654321990716,52.19025669428574,75.8504774090743,96.64227668937264
722,707,14,103.85502483044547,9.870446359764408,91.64555797601201,114.59380050158458
723,708,13,-22.34601154258589,52.2291381033806,75.77984547186857,96.55202476960977
724,708,14,104.03790362048429,9.956938766305782,93.14325663793721,116.47066338171868
725,709,13,-21.048227828977403,52.45016940418122,75.97122199915022,96.79656144335851
726,709,14,102.12502486443269,10.503525918452958,92.2099834257158,115.30111847020072
727,710,13,-21.410379302704143,51.96711085016398,76.26216577245458,97.16832293146965
728,710,14,103.33156252200936,9.750461991338078,93.44036203289409,116.84298533236085
729,711,13,-23.536443897861908,52.00421874793979,76.3404021868748,97.26829168322881
730,711,14,102.81577799652939,9.497620960451052,93.73338419770477,117.21019032370589
731,712,13,-21.902564714343967,52.28515808327563,76.2297795469794,97.12694053225135
732,712,14,102.24242230723416,8.88798413274285,94.14039233617717,117.72023849723462
733,713,13,-21.957839860146294,52.20118898756088,76.18479816351974,97.06946432005289
734,713,14,101.87196639612907,8.387722335550755,94.20904083884471,117.80626636766607
735,714,13,-22.080004206297758,52.14809168003921,76.2096490295742,97.10121820445579
736,714,14,101.47937341835964,7.875295059361157,94.39071871729794,118.03393864572774
737,715,13,-22.24773001218872,52.083399794307,76.26170111852224,97.1677292070005
738,715,14,101.43736822300346,7.88316997546594,94.43680726618828,118.09169518167894
739,716,13,-22.491864602426546,52.02572383187269,76.27309367413908,97.1822863613998
740,716,14,101.47686710091978,7.863755654609392,94.07530833213184,117.63867753013986
741,717,13,-22.67654365096412,51.936574088341665,76.27252233367814,97.18155631525525
742,717,14,101.21072449941211,7.35578922189729,94.15537207538857,117.7390105754869
743,718,13,-22.83963378342743,51.7633781238584,76.27621385158842,97.18627325480729
744,718,14,101.23083882373899,6.42149694531664,93.90353513523746,117.42341744795576
745,719,13,-22.973325830421302,51.59874747369901,76.20979813712668,97.10140873077285
746,719,14,103.70313254019136,5.902755026816344,93.83850623108911,117.34192553009893
747,720,13,-23.052276096060453,51.3586349382733,76.24792672735383,97.1501285960631
748,720,14,102.66744446862891,5.667155534052476,93.59326133601847,117.03459331982052
749,721,13,-23.094992085932105,51.296334947683235,76.16707441750225,97.04681731125272
750,721,14,103.44394146458895,6.41467296110666,93.87719031328866,117.39040305082997
751,722,13,-23.21691453687162,51.18657747633163,76.10557328148495,96.96823252634175
752,722,14,103.96349823337138,8.408092612929615,94.06767384182939,117.6291102574823
753,723,13,-23.58600948551949,51.01238721803071,76.1950078887798,97.0825100801074
754,723,14,103.94442363943568,9.107032209661782,95.1789007067448,119.0216603793383
755,724,13,-22.117930973206605,50.5775113662822,76.9434298926821,98.03882708509366
756,724,14,103.37820777150955,9.073456309795269,96.24599697991533,120.35890760774191
757,725,13,-25.640837399316375,50.540282069422474,76.9174566584678,98.00563906359763
758,725,14,102.2433469591032,8.377063443748291,96.85852701594933,121.1265085389744
759,726,13,-23.120937303919398,50.67887966704349,76.93882024490502,98.03293697960076
760,726,14,101.92214983476947,7.65027537946186,95.82703660425324,119.83388131419068
761,727,13,-24.31122319417546,49.589260249770824,77.04992489265204,98.17490402949971
762,727,14,100.90851678046604,6.06811541899944,95.45988639289004,119.37378168222921
763,728,13,-24.60587696900759,49.082431417273106,77.19769289359625,98.36371869737286
764,728,14,100.08237282028685,4.589643544733029,95.54090619731522,119.47531282954685
765,729,13,-25.059485942564407,48.6758288393923,77.44055160527738,98.67403816229876
766,729,14,102.72118166870189,4.618261236968031,94.76074845163345,118.49764679381903
767,730,13,-25.698256996213615,48.37186074231874,77.80905289357341,99.14490091956588
768,730,14,99.85838836838226,5.186816140287959,94.23561848882969,117.83957253663456
769,731,13,-26.11882882893962,48.32110381517311,77.88499419718661,99.24193702973832
770,731,14,104.1899723318115,5.835997528359137,94.72299744761398,118.45033857359209
771,732,13,-26.43348536432174,48.33092941487524,77.6862599054561,98.98799876808266
772,732,14,99.2424164317211,6.382548322159707,94.2044428647257,117.80050434946628
773,733,13,-26.782709762394937,48.1415946083433,77.5089677683747,98.76145881514532
774,733,14,103.46110342020859,6.2557467656533845,94.44169710327793,118.09782295220893
775,734,13,-27.40677484645446,47.69030826855154,77.66825495912498,98.96499244777067
776,734,14,101.63912019592034,5.695162213780556,94.38802021390181,118.0305569769148
777,735,13,-27.718833414992318,47.536753633579686,77.59847571697584,98.87583008280234
778,735,14,104.0041808323677,5.572018350535366,94.5645916318802,118.25183001969785
779,736,13,-28.324119948717083,47.201224631029795,77.79604952624535,99.12828550575784
780,736,14,101.28323736386943,5.5519959076813095,93.76883912675078,117.25462118415587
781,737,13,-28.62750964929957,46.98867365028569,77.61861189716186,98.90155964637337
782,737,14,102.62299241967087,5.911964230857855,93.56047907236457,116.99351174891243
783,738,13,-28.93076779892437,47.124683757417905,77.24239205259559,98.42083428942763
784,738,14,102.50125464372374,5.510509599014689,93.58366497824937,117.02256750438835
785,739,13,-28.967475318439305,47.07167413525164,77.26315064510243,98.44735915763081
786,739,14,104.50684014929365,5.189142590982442,94.11448603775153,117.6877736422455
787,740,13,-28.89282620915361,47.31043091493119,77.1403502584521,98.29044755246652
788,740,14,101.58230561636266,5.045589184176471,93.75592270109608,117.23843477732285
789,741,13,-28.43568968228609,47.70046735560011,76.88286356102395,97.96143677241945
790,741,14,103.23467967946343,5.728094325237969,93.87694000262474,117.39008937037775
791,742,13,-28.039441940302957,48.21953356923057,76.73056314767518,97.76683068869602
792,742,14,105.55683352560308,5.6210222160924985,94.410909366785,118.05924085204697
793,743,13,-27.757575355588955,48.42343551171818,76.72085861775172,97.75443045601601
794,743,14,103.7716023016653,5.420359184401995,94.57012349804319,118.2587623583072
795,744,13,-27.169937738764396,49.0684159875938,76.47073355185887,97.43482620515294
796,744,14,104.43072986036015,5.74379561425517,94.61871750317152,118.31965864321486
797,745,13,-26.6532815686939,49.62626077399545,76.0930282629755,96.95220278046861
798,745,14,104.83847362948131,6.30357935660188,95.31268161306934,119.18930986954248
799,746,13,-26.60167839489538,49.64784165862498,76.0656368303563,96.91720261656629
800,746,14,105.05934922083306,7.191118908662993,95.85558073671312,119.8696518092986
801,747,13,-26.733952409153886,49.40054085091147,76.18743403227334,97.0728323745714
802,747,14,105.14741054800106,7.469248893083439,96.41485647516583,120.57051634229632
803,748,13,-26.66427251099678,49.20853726896583,76.03047610433255,96.87227502220263
804,748,14,105.3981671503061,7.362006313872499,96.70475573640944,120.9338078215763
805,749,13,-27.133654040665974,48.71839219438427,76.17918630338755,97.062293609884
806,749,14,107.54914657272565,6.24297950888154,97.72576465434548,122.21330000987587
807,750,13,-27.120175817328672,48.79070169333412,76.08850808713177,96.94642700022385
808,750,14,105.4007096494991,5.356817025289004,98.28692767336145,122.91652961598447
809,751,13,-27.438469440212756,48.617435744412354,76.26907705783479,97.1771540183444
810,751,14,107.83326393900808,5.24940199747013,98.6091606891298,123.32034061042836
811,752,13,-27.718265561464214,48.438893944199044,76.39109633070898,97.33306753368365
812,752,14,104.77470334532629,5.560070266490797,98.21900449721761,122.83141069904477
813,753,13,-30.154833165814345,47.729406864040826,77.43227397411408,98.6634611891457
814,753,14,105.82519582411747,5.4685677828127695,98.71179745225403,123.44896136421701
815,754,13,-28.33473187944601,48.00289671846359,77.01488234766771,98.13012744424198
816,754,14,105.779943262551,5.039922775705762,98.85394841413188,123.62709991138041
817,755,13,-28.433844715273054,47.871707474267666,77.19351328557477,98.3583780871232
818,755,14,105.5821719728342,4.619866154745907,98.96285772294664,123.76358119711028
819,756,13,-28.417509517001783,47.885552794126404,77.25302688344881,98.43442323996229
820,756,14,105.56643602178666,4.479888792800722,98.94276094523072,123.73839662756757
821,757,13,-28.420024975106408,47.820620364309256,77.33679351600954,98.54145838156762
822,757,14,103.55690184927218,4.828006028763056,98.53004620452901,123.2211971423844
823,758,13,-28.340140738128277,47.77711654735726,77.41738895107459,98.64444143748409
824,758,14,105.42551695623185,5.171951626664139,98.7486018322504,123.49508330876941
825,759,13,-28.304489898191704,47.685735533230705,77.53166742972807,98.79046393798572
826,759,14,105.52650890176312,5.413635487894382,98.70317605278751,123.43815733197414
827,760,13,-26.269178794285267,47.838392510036506,77.40573805398961,98.62955418009773
828,760,14,105.75471944814245,5.612849082211312,98.5749871158115,123.27751549956113
829,761,13,-27.92475054119447,47.42505880178489,77.68377003319864,98.98481726464257
830,761,14,103.5296446644133,5.751536652176014,98.37335038167191,123.02483149095585
831,762,13,-26.03047875697954,47.36398611019987,77.72405023326215,99.03628640916816
832,762,14,105.30713764271692,5.736226209451303,98.64332462768681,123.36315364735427
833,763,13,-27.48609478034335,47.24062374250491,77.61827524594597,98.90112948093085
834,763,14,105.14375025137423,5.700850652448722,98.79467686495298,123.5528229067131
835,764,13,-25.371303461826585,47.41534872462874,77.34191914516394,98.54800779659827
836,764,14,104.89030364665214,5.7350765219498285,98.82227701153795,123.58741043218038
837,765,13,-29.00351852420907,47.24332397986161,77.49914763535082,98.74891086739265
838,765,14,102.43637450199111,6.376503472855312,98.2290507209566,122.84400027056572
839,766,13,-24.828415900835424,47.613361091664366,77.64884768142024,98.94019425959246
840,766,14,104.17715218023157,6.423578923880349,98.65461902750361,123.37730738889681
841,767,13,-28.87138074504417,46.28057527427075,77.76430250967158,99.08771987346915
842,767,14,106.62274803263634,6.290441207309797,98.90696104166506,123.69353345727627
843,768,13,-24.27141949286012,46.51363850563848,77.09374695083216,98.23089888161877
844,768,14,105.10656273065932,5.452417216069271,98.72628130764845,123.46711201844533
845,769,13,-28.473594093086007,45.41999908116414,77.56952262531763,98.83883446568353
846,769,14,107.3505656660152,3.6516888699252874,98.70317863693401,123.43816057033484
847,770,13,-24.25127525233558,44.676412845597426,77.63260967996358,98.91944570217557
848,770,14,103.2820728675575,2.2144353620278636,97.48217701133655,121.90804460914305
849,771,13,-28.137310593725502,43.85992875873485,77.93105074811483,99.3007870670355
850,771,14,106.65149502540658,0.7321709964006828,97.17547782972713,121.52370006510088
851,772,13,-23.823096281683654,43.904388416222005,77.85051665159078,99.19788238814367
852,772,14,102.00829417762165,0.8034295393870039,95.89219596749774,119.91553671876281
853,773,13,-27.723487303231337,42.99327686217975,78.19683064260751,99.64039470999836
854,773,14,103.00831387302374,1.1768511041707157,95.17692313411258,119.01918215540672
855,774,13,-23.658443684588697,43.72480650868362,78.64416903227865,100.21199376346704
856,774,14,101.20060940639459,3.0322356812589675,93.70608972533046,117.17598585832533
857,775,13,-27.317339519026092,42.82270173507816,78.62211919052612,100.18381896567212
858,775,14,102.97631697536713,4.210853833462409,93.05601790024298,116.3613388876461
859,776,13,-23.286553803998217,42.79727785032011,78.5037974167794,100.03263003255131
860,776,14,100.87087754864945,4.6021765047946985,92.4348084284374,115.58286119513028
861,777,13,-25.39055487793587,43.622865905260625,77.5448797368694,98.80734633044409
862,777,14,102.08643217026886,4.942224089306627,92.11655706026801,115.18403986033573
863,778,13,-23.702038784145422,44.47093675847463,76.74651433329618,97.78721275921163
864,778,14,102.40521753843666,5.2333674641764105,92.08259022985055,115.14147383234422
865,779,13,-23.27068015331622,44.88688593292384,76.28784256280343,97.20113216358206
866,779,14,104.72786959571629,4.863903156855017,92.64101356835086,115.84127016793323
867,780,13,-23.203956806610996,44.834141993574484,76.30107120298283,97.21803542603348
868,780,14,103.45643384409289,4.704717700539028,92.43499159869447,115.58309073760438
869,781,13,-23.03716796845027,45.08234462184214,76.1642504624292,97.04320892421495
870,781,14,105.67383134480805,4.2536136485386535,92.93845683593695,116.21401552857913
871,782,13,-22.882440630549297,45.34227117105591,75.99537041699692,96.82741775505146
872,782,14,104.09751141085775,4.11214560273384,92.9658760479374,116.24837631323791
873,783,13,-22.753430645636527,45.517880130152285,75.93184873967797,96.7462511673661
874,783,14,104.1991472537642,4.419278867449549,92.9711608969918,116.25499909876177
875,784,13,-22.77222600801047,45.60033664626706,75.88816948400176,96.69043878511314
876,784,14,104.32218402051845,4.905370794041012,93.11224677431579,116.43180291971211
877,785,13,-22.78303239309254,45.65620421277504,75.84326490845451,96.63306071635833
878,785,14,104.40022524589935,5.1780408537549505,93.52770375423353,116.9524388818875
879,786,13,-21.87576307517279,44.57710377387767,77.6327872350737,98.91967257814952
880,786,14,104.63573362402576,5.047018634568275,93.77668151106616,117.26444898222206
881,787,13,-25.626074296883722,44.11344774549146,78.05945716100659,99.46486192795265
882,787,14,106.56151542902394,4.447359766004752,94.2971317500075,117.91665877532574
883,788,13,-23.354432954250633,44.584536856620446,78.65347161980755,100.22388040308721
884,788,14,105.00157267653972,4.176855957818503,94.30108753876647,117.92161602959331
885,789,13,-23.08544077544738,45.22014380607619,76.42263476745141,97.37336664729884
886,789,14,107.51129950586727,3.7902341200367573,94.65322647531178,118.36290406399817
887,790,13,-22.473134054132707,45.801787685382266,75.74208998166064,96.50378164323286
888,790,14,104.6043258876102,3.974708623770617,94.22362528013787,117.82454307257765
889,791,13,-22.34161280564271,45.912291887787,75.68710293128322,96.43352041219504
890,791,14,109.19616495377315,4.415746068025172,94.30157568727935,117.9222277600081
891,792,13,-22.35880910198218,45.914149541704944,75.67174029194359,96.41389037303884
892,792,14,105.94652917024595,4.877668272610848,94.58074220851444,118.27206934991028
893,793,13,-22.387606635583737,45.84831838488336,75.68265465622234,96.42783650517282
894,793,14,106.66958951510452,4.572273015716249,95.95473115096138,119.99390359424254
895,794,13,-22.350331090720445,45.916372545950686,75.6328846646742,96.3642415159724
896,794,14,106.49230973540978,3.576520550495836,96.35422759107814,120.49453837362935
897,795,13,-22.320122716427036,45.78827922036782,75.69197788092454,96.43974951451446
898,795,14,106.5446897783413,3.10559508959458,96.27469567177697,120.394871791214
899,796,13,-22.307149221259188,45.72790232875,75.73408714401087,96.49355579512479
900,796,14,104.7573429652391,3.814506634209053,95.30742786321105,119.18272605642886
901,797,13,-22.303601697417513,45.737678666956995,75.75216203117608,96.51665148428036
902,797,14,106.25811412528333,3.858347765571203,96.30623998303656,120.43440200405831
903,798,13,-22.225364281842275,45.927495693168005,75.6719934646258,96.41421387146613
904,798,14,106.15404329291022,3.491223335404719,96.69265139659979,120.91863909194132
905,799,13,-22.23748382265169,45.93917194155718,75.70290222362617,96.4537083968555
906,799,14,105.97002040774663,2.4501956220985335,96.8430503603247,121.10711374268521
907,800,13,-22.26809793052051,46.011294367954704,75.70018548400178,96.45023700733547
908,800,14,108.05115406122135,1.8859154616402733,97.09219175885409,121.41932891299419
909,801,13,-22.22943346952369,46.200954007739774,75.62989925327467,96.36042682362864
910,801,14,106.34902963464215,2.073459050109463,96.63969094366495,120.85227092940272
911,802,13,-22.26037489565322,46.2981565793597,75.62283953550016,96.351406073139
912,802,14,106.5759943842441,2.4784904934640437,96.29581305362922,120.42133534568705
913,803,13,-22.271305985285856,46.270228437066216,75.6401823099697,96.37356628496121
914,803,14,108.64662269409342,2.3686540120612136,96.70682356501163,120.93639915109031
915,804,13,-22.236052209542038,46.20139988923629,75.69150512662333,96.43914543957419
916,804,14,104.49264621303348,2.7218112410698154,96.18798639441991,120.2862107980703
917,805,13,-22.217659891664518,46.15819723319934,75.71082404944406,96.46383072984514
918,805,14,108.61161096670706,2.6527465508370227,96.58991767361893,120.78989683149695
919,806,13,-22.21671314595092,46.13245819796673,75.70754567756691,96.45964169911322
920,806,14,105.66759793812118,2.6289615409962863,96.10528255254876,120.18256927471279
921,807,13,-22.227234787357887,46.14148954872377,75.69603468899932,96.4449332137213
922,807,14,106.81373531866488,2.947339452621037,96.0277827980017,120.08544932914117
923,808,13,-22.28618065732089,46.06803893116755,75.74809979313534,96.51146084678398
924,808,14,106.38388362469726,2.657948006403778,96.13143010114737,120.215336455868
925,809,13,-21.618077739532865,44.64488907539476,77.98924547710288,99.37514699852031
