,frame,tracker,left,top,width,height
730,887,6,101.29434257548087,49.5489891997275,111.41909032078377,132.85969038307184
731,888,6,107.08044924687016,49.821331483515294,110.58591280735732,131.86473082820334
732,889,6,102.77773057681728,50.49934371908608,107.01513761331074,127.60060122754578
733,890,6,107.82230024218146,50.699011387158976,108.7054580173932,129.619139185819
734,891,6,104.06453446206899,49.06978544179104,109.04062570979056,130.0193879835362
735,892,6,104.69043276230155,49.25012194210275,110.63693075169039,131.9256551694943
736,893,6,104.54156136978756,48.84486835066437,111.07238942139776,132.44566892069827
737,894,6,104.56493579304062,48.65043418209437,111.22195775016847,132.62427964340498
738,895,6,104.48803327183353,48.680327174786825,111.24665096865675,132.65376766159966
739,896,6,104.45038408831252,48.82504946193272,111.13233673865176,132.51725649372958
740,897,6,104.39272751477861,48.79728883971906,111.09307025200457,132.4703654465684
741,898,6,104.32813564826637,48.72536876966612,111.14146052953356,132.52815189449137
742,899,6,104.42807887313441,48.80932697886472,111.12793555974218,132.51200071697355
743,900,6,104.52807842305555,48.82863897314684,111.08594863185067,132.46186098754967
744,901,6,101.52755852529634,48.67213403785914,111.21816448303002,132.61974981954057
745,902,6,106.66996560905596,49.06042899838904,110.89524805387856,132.23413117113637
746,903,6,103.86377638506877,48.625662688973975,109.18127663159305,130.18734976394103
747,904,6,104.33081042861478,49.072021351898215,110.74938499390508,132.05994518689613
748,905,6,101.6142336544201,49.03421265381799,110.71946408244162,132.02421438971163
749,906,6,104.07584366361107,49.28446409028736,110.67088249957703,131.96619948978594
750,907,6,101.53508878269304,49.5982353361516,110.59663814357145,131.87753875397345
751,908,6,103.93299967499141,49.714139478215074,110.49153635429747,131.75202885027727
752,909,6,103.99987370512187,49.93846780096706,110.3477850403047,131.58036465978105
753,910,6,103.95773783842239,49.908932693878924,110.36291595786787,131.5984336195895
754,911,6,103.94317967160029,49.8473501724398,110.38638777699441,131.62646307349792
755,912,6,103.88421411670967,49.590462673995674,110.50145733353696,131.76387623325263
756,913,6,103.81600809967178,49.47807025598728,110.64595781461473,131.9364350601707
757,914,6,103.92920926464299,49.585266638988074,110.67289290604703,131.96860026644424
758,915,6,103.92819921004507,49.66867599156254,110.67493101667903,131.97103412671356
759,916,6,103.95734425645784,49.65726785008029,110.64103599664509,131.93055754939144
760,917,6,104.05888676170304,49.73982164672722,110.60884061656054,131.8921106391934
761,918,6,104.11400207610242,49.73009056195286,110.56216097966092,131.8363669951288
762,919,6,104.20276959707775,49.686951175058624,110.55899669889487,131.832588290913
763,920,6,104.27067223238973,49.61367166823109,110.56605514298155,131.84101730666697
764,921,6,104.36668569244179,49.491894407620265,110.51999163497612,131.78600942817502
765,922,6,104.43295029590772,49.2993620119215,110.62368449444085,131.90983682345814
766,930,7,110.0,53.0,105.0,125.0
767,931,7,109.8642481119535,52.859466386988046,105.10501716225444,125.12521277038026
768,932,7,109.13888952181455,55.30430370753533,101.1626791349043,120.42473281469358
769,933,7,109.7735170720718,54.07061306087523,103.75290460340648,123.5130785656
770,934,7,108.66003806161152,53.248252890543434,105.04969663479841,125.05925367995195
771,935,7,108.69168941008847,53.586801047648855,104.45470742990729,124.34984347412023
772,936,7,107.84060966086773,52.65737556329489,105.76224596512174,125.90883172764518
773,937,7,110.93106668186903,53.35342056428297,104.56220170707877,124.4780097276709
774,938,7,108.39259389693817,52.72359815739118,105.36756285020942,125.43824801371129
775,939,7,108.35232076376158,52.468914658405026,105.66784352668617,125.79627497412588
776,940,7,108.39358419926481,52.35565723408132,105.71118679113965,125.8479534817435
777,941,7,105.94563217385752,52.558698791947535,105.29424814789263,125.35083433017974
778,942,7,108.04490748396776,52.71227208946865,105.57382023925544,125.68417028526613
779,943,7,105.71582101185403,53.32442619432309,104.77581326276332,124.73270042867941
780,944,7,108.05477965965322,53.59104572950433,104.7083231525737,124.65223145114562
781,945,7,108.14971062712226,53.69101224336166,104.4705052409006,124.36867932568924
782,946,7,108.52579666497763,53.59580477824654,104.5907441748351,124.51204113153426
783,947,7,108.64419750384849,54.843067863622984,104.8425201265959,124.81223553555674
784,948,7,106.23787047160255,55.475087346575336,104.9241759012881,124.90959434384358
785,949,7,106.83461880696086,54.759304888643435,106.73451625197549,127.06807706966316
786,950,7,104.88792498865698,55.559205390447495,105.3701608599153,125.44134564066832
787,951,7,106.69408817389427,55.10166153264876,105.96478215795344,126.15031718832915
788,952,7,105.56855583993874,53.364244918295576,107.40443374616558,127.86682485119746
789,953,7,104.76783637797514,52.291484733744454,108.19050464872997,128.80406323502424
790,954,7,104.42679243051025,51.25946667561077,108.83907691636172,129.57736093873905
791,955,7,104.19838377603736,50.40400026082402,109.01246993198617,129.78409876506055
792,956,7,104.39225993441238,50.022124118694435,108.65795535150687,129.36140830371988
793,957,7,104.4536711688592,50.139890222549326,108.81084075897964,129.54369475109127
794,958,7,104.37896062114662,50.61874745350224,109.22772252962262,130.04074609301176
795,959,7,104.6422473694468,51.03029633081508,109.09805140967933,129.8861382192332
796,960,7,104.60305018253935,51.41173546206855,109.34102520723125,130.17583774708356
797,961,7,104.00270205924787,53.84516436534861,105.6149354834742,125.73319230721938
798,962,7,108.97480815408844,54.903591896626686,105.16127295476844,125.19228698453173
799,963,7,105.33921392099492,54.48964983926107,105.48837655730296,125.5822951260152
800,964,7,106.12705241693814,54.8670041285274,105.98525040708654,126.17472163921867
801,965,7,105.2443933573768,53.1271777332119,107.22740858649138,127.65575639158595
802,966,7,104.99606088094208,52.039490907095065,107.3159881565615,127.76137049436187
803,967,7,105.01732701019412,51.87786812973357,107.16981567051943,127.58708791485014
804,968,7,104.54589092535664,51.28555534830938,107.53909393770908,128.02738123342243
805,969,7,101.62982534618858,51.527974840800944,107.39485268456393,127.85540127774937
806,970,7,103.48287525743363,52.78529975003662,107.15483389375471,127.56922502716915
807,971,7,100.85893949144479,54.8859598370109,105.67670923278179,125.80684562370145
808,972,7,102.54137123093463,56.0140738212796,105.3089222477899,125.368330372365
809,973,7,101.5489646497021,55.96603482516622,105.2509277532979,125.2991830904707
810,974,7,99.67015568548165,54.697584713493875,106.18481014774748,126.41265825308363
811,975,7,97.94966670984827,53.354112348826874,106.80111542828386,127.147483779877
812,976,7,97.12041003571068,52.68379351316366,105.84931310923366,126.01264255331711
813,977,7,96.21168063500835,51.67332563620067,106.02991114144987,126.22797097634412
814,978,7,98.99724685172967,50.897614549967166,106.05392889698368,126.25660753101903
815,979,7,97.32045474584402,49.367254822806444,107.81557112863857,128.35702711491524
816,980,7,102.29345786952749,49.49277230993504,107.70941359997136,128.23045467688894
817,981,7,103.49435952156081,49.79412929955187,107.95671357612262,128.52531234076162
818,982,7,107.75648568110901,50.09130189709195,109.29142191785735,130.11669536359915
819,983,7,104.37528692708246,52.287287879689146,108.83439129805215,129.5717742399853
820,984,7,100.73790709604177,52.21158641440908,108.9201915402619,129.67407452877382
821,985,7,95.11202493456693,51.17131697919824,109.33281393975335,130.1660473897059
822,986,7,93.36832702413824,48.822355726452855,110.47719169052556,131.53049778485743
823,987,7,92.07752066433144,46.629995167537515,110.2445984966061,131.25317513056882
824,988,7,91.97638607792926,43.971375729884514,110.16436081275246,131.15750712289713
825,989,7,95.44490140855578,42.322135145127376,110.50495420568143,131.56359924523548
826,990,7,96.36946127639106,37.83836412295621,111.08927789680286,132.26029287695724
827,991,7,99.03638630191794,35.73766693077572,111.24358024085775,132.444268748715
828,992,7,98.13810963905405,33.703042150947866,111.82455856742502,133.1369736765452
829,993,7,101.25123886600761,32.25760265831529,112.98660401801192,134.5224894060911
830,994,7,97.85245375699446,31.93784044851232,113.61735571482177,135.27453950613364
831,995,7,103.70947010007777,32.734091816878745,114.4163625525232,136.22720150493154
832,996,7,99.83277598357951,34.5122019710802,114.6086599486839,136.45647916958467
833,997,7,101.81548651801396,36.00500644680881,115.07400879923057,137.011318183698
834,998,7,102.41645929901287,38.74747911762991,114.32601056685684,136.11947413740626
835,999,7,103.01770408700114,41.10504936319191,113.78229052195326,135.4711925454058
836,1000,7,103.28219196751083,42.607115350569615,113.70553312661507,135.37967411250258
837,1001,7,103.59301391692955,43.876970880647605,113.3929369833034,135.00696332624636
838,1002,7,103.84556874166958,44.466264739839886,113.14743609991103,134.71425073450928
839,1003,7,103.77526755409,43.415976538624406,113.00139964931549,134.54013035110688
840,1004,7,106.470585457434,41.73187233335767,113.66520130067403,135.33158616618823
841,1005,7,102.43893015586457,40.436764746117504,114.21749848376675,135.9900943460296
842,1006,7,104.8674176139834,41.8097557827775,113.28207920163578,134.8747867404119
843,1007,7,107.43286866505613,41.63850448064663,113.62638492773982,135.28530510615133
844,1008,7,105.02497487424861,41.39947608904566,113.48993738857035,135.1226176556031
845,1009,7,104.88519278139759,40.83346182096615,113.80901360952032,135.50305468827423
846,1010,7,101.87329450810364,41.630262509792715,114.11361752079154,135.8662362747899
847,1011,7,103.68503603339346,42.17844299396391,114.47380572029874,136.29569143574076
848,1012,7,100.810143759295,42.87480664904818,114.32836922300554,136.12228638127573
849,1013,7,103.12687878749145,43.76837690313948,113.97657226031077,135.70283615652426
850,1014,7,99.91214704851633,43.55985775210371,114.21220453145934,135.9837823259706
851,1015,7,102.31942786891713,44.083934666275596,113.68433683823702,135.35440161482092
852,1016,7,99.62548328943468,44.05951643729934,113.76206943508457,135.44708278798527
853,1017,7,105.80603955475983,45.453215313499456,113.93007573055347,135.64739798642893
854,1018,7,99.5398644985132,43.654521972911425,113.93052205731027,135.64793014525435
855,1019,7,105.73852912826075,45.06088504209508,114.08102858196008,135.8273802323368
856,1020,7,99.80365258438938,44.29734593344146,114.09719003189913,135.84664965341796
857,1021,7,103.62768463972733,43.063787791564835,113.9889385900155,135.7175806265567
858,1022,7,101.47681280897956,42.66283222554422,114.28427999130793,136.06971845117465
859,1023,7,104.22038650713421,42.29596251212273,114.75524605394878,136.6312549104772
860,1024,7,101.4934422194664,41.6085030929402,115.29292950932461,137.27233903034835
861,1025,7,98.9572129294215,42.11729113917001,114.89103035640227,136.7931515787871
862,1026,7,101.07447399416554,42.23504740427721,115.04077027566711,136.9716876363721
863,1027,7,101.16944546574452,42.32901419080598,114.93026356424535,136.83992963429228
864,1028,7,101.03490706428849,42.389658655509436,114.9725351365422,136.89033035510772
865,1029,7,100.90726848012463,42.31248817824499,114.97185637997086,136.88952106842652
866,1030,7,100.97453571058935,42.33313256705841,114.89476895600995,136.79760913985774
867,1031,7,100.93539824242404,42.427804052202276,114.83646304156781,136.72809054956133
868,1032,7,100.86009413658687,42.29816427373362,114.8113911224101,136.69819710748868
869,1033,7,98.5298148907255,42.59339952649074,114.08147153053005,135.827908363324
870,1034,7,100.92368496503892,42.53618515409012,114.23311975934661,136.00871971306685
871,1050,8,110.0,51.0,101.0,121.0
872,1051,8,110.18065252002145,51.13665334571945,100.87112783765485,120.84535340518579
873,1052,8,110.20625469228092,50.96698216656957,100.84155740005521,120.80986888006623
874,1053,8,110.2057500884915,50.90139614865195,100.85341197964857,120.82409437557828
875,1054,8,110.247655007558,50.92628272871068,100.83849287804082,120.80619145364898
876,1055,8,110.22677871535012,50.89836058429784,100.83277338439296,120.79932806127152
877,1056,8,110.24013384221723,50.91508756699717,100.83359333967803,120.80031200761361
878,1057,8,110.25200777203781,50.944385580971556,100.82019265965027,120.78423119158032
879,1058,8,110.1863021390511,50.88006869077978,100.85344490923472,120.82413389108166
880,1059,8,110.25995816446866,50.961673254717155,100.83177715795006,120.79813258954009
881,1060,8,109.63889587248696,50.05229426188205,102.37457443544429,122.64948932253313
882,1061,8,109.61686907803963,50.30477879137694,102.51558904260241,122.8187068511229
883,1062,8,109.62166395230577,50.56547753532502,102.77693589936553,123.13232307923866
884,1063,8,106.28967274942167,49.68328114984597,104.54294978189182,125.25153973827021
885,1064,8,108.58297945974762,50.41727490334563,104.16766856579908,124.8012022789589
886,1065,8,108.73580428184374,50.769656912372625,103.79789401285132,124.3574728154216
887,1066,8,108.46264023217341,50.65490809406086,103.84887848428679,124.41865418114418
888,1067,8,108.47303532216283,50.40212009501788,103.78871445873905,124.34645735048692
889,1068,8,108.27587133039626,50.33866976763245,104.04279901161516,124.65135881393824
890,1069,8,108.40783612937128,50.21007441992455,103.954994491236,124.54599338948327
891,1070,8,108.3965858205263,50.18537613864214,103.8799020377611,124.45588244531342
892,1071,8,108.34796333795026,50.05842518765438,103.90348106304589,124.48417727565517
893,1072,8,108.54715496360663,50.129766795069955,103.79421112438416,124.35305334926112
894,1073,8,107.8591638900038,47.77296210146037,103.37175211442519,123.8461025373104
895,1074,8,107.76999664564957,47.560440403550395,103.30977667391721,123.77173200870084
896,1075,8,107.8022382302866,47.727410784992706,103.11284229075841,123.53541074891024
897,1076,8,107.85240995465581,48.080576526382366,102.91166281039897,123.29399537247889
898,1077,8,107.95109010520886,48.18272842540677,102.67631196703087,123.01157436043718
899,1078,8,107.87007524121367,48.33680876213747,102.55668532331867,122.8680223879825
900,1079,8,107.95915029522257,48.36126830523714,102.48312441644248,122.7797492997311
901,1080,8,107.95643626085803,48.366596788933315,102.47579568460424,122.77095482152518
902,1081,8,108.10930465504529,48.55373038969053,102.36666035931222,122.6399924311748
903,1082,8,108.11511092947003,48.54416195518116,102.36087595479603,122.63305114575536
904,1083,8,108.11871213201826,48.463184212892116,102.36895113971633,122.64274136765971
905,1084,8,107.98192310917858,48.4403593066807,102.43732138877994,122.72478566653604
906,1085,8,108.01214040740301,48.49207421938651,102.46017585775918,122.75221102931117
907,1090,9,114.0,51.0,89.0,109.0
908,1091,9,114.02654415677956,48.6199400808948,93.20662187342406,114.16267229920226
909,1092,9,109.05942564338545,47.50814300515287,94.75089847784511,116.05792085917352
910,1093,9,113.36558165341279,47.66174011217969,94.67850636439653,115.96907599266842
911,1094,9,107.18488005334677,45.18607031379367,96.63118663514979,118.36554723404743
912,1095,9,113.37357435128752,47.976057085947474,94.87948544317283,116.21573213480298
913,1096,9,109.04402853381585,47.65994677685808,94.79048726320808,116.10650709575532
914,1097,9,113.22292193821033,50.169043139484145,92.68539960529824,113.52299042468415
915,1110,10,109.0,52.0,100.0,120.0
916,1111,10,102.89050304942546,47.44673514838803,107.3944022750095,128.88822091642555
917,1112,10,108.73447021186297,52.136492095538124,100.21003543091399,120.25246683109862
918,1113,10,108.88504546712942,52.24210429668734,100.12374188508478,120.14874024570798
919,1114,10,108.84180650979496,52.20389560929003,100.12785193704889,120.15368061120019
920,1115,10,108.89594237785978,52.25653078510216,99.99406563640294,119.99286677507023
921,1116,10,108.86166529258077,52.24641255656267,99.9466444356363,119.93586553374473
922,1117,10,108.82916225823206,52.27351041761567,99.95706401754461,119.94839008169511
923,1118,10,108.74474372449987,52.33051846605084,99.95736099909925,119.94874705952338
924,1119,10,108.71941865548366,52.391265424095835,99.93116992602482,119.91726486057534
925,1120,10,108.69325733453482,52.50041642470525,99.90660200331484,119.88773372115627
926,1121,10,108.69980644381076,52.51224499716188,99.86486009735222,119.83755910691838
927,1122,10,108.7701492489248,52.60603387762783,99.8167457288673,119.77972466399206
928,1123,10,108.39539952793811,52.12074499383462,101.02726820425033,121.23479713440196
929,1124,10,110.92867838899465,52.39691818719845,100.72527461289292,120.87179473670972
930,1125,10,106.08947925941558,52.28525236208589,101.01427619259204,121.21918047392381
931,1126,10,110.93433454722518,52.271393393684896,100.90041782173489,121.08232041198443
932,1127,10,105.51695210091205,51.70763288936724,100.63513628972231,120.76344665128244
933,1128,10,111.23677228858821,53.12519986840293,100.26606661322683,120.31981744418177
934,1129,10,107.20053992597404,51.33810233464585,101.72079356423843,122.06842862772099
935,1130,10,109.78911569986562,54.2484024755416,98.62889008004089,118.35189817701888
936,1131,10,110.09456943684074,54.348191907932204,98.08413269607684,117.6970887962944
937,1132,10,110.10537877384824,54.47518809526716,97.88101753695015,117.45294027168757
938,1133,10,110.15324606295584,54.401083148805895,97.92769907248004,117.50905242045582
939,1134,10,110.13468301726813,54.430974014211024,97.8972266300509,117.4724239290511
940,1135,10,110.20718325931728,54.41600290108139,97.8481797134134,117.41346854440602
941,1136,10,113.10005396440523,54.24630530979529,98.32619060941526,117.988047298186
942,1137,10,111.74612754832202,55.112802821732906,96.79771952119114,116.15079417193681
943,1138,10,111.96685044573469,55.57151294203291,96.20415835154505,115.43732165488746
944,1139,10,112.12355567090063,55.654526443212475,96.04004054905914,115.24004874078823
945,1140,10,111.99230786384015,55.471298413307665,96.09684107984992,115.30832412628422
946,1141,10,111.93752890337225,55.402959066205895,96.0375579619764,115.2370646209615
947,1142,10,112.00645652796626,55.48522481930461,95.9757058999183,115.16271719283105
948,1143,10,112.04449560773662,55.42939660482977,95.84232503636923,115.00239070028218
949,1144,10,112.02623975000243,55.420404507362754,95.89054880028716,115.06035663872902
950,1145,10,111.76408217765429,54.86566406702206,96.31620819890016,115.5720078350416
951,1146,10,111.79037297306294,54.83914648835401,96.38099091374437,115.6498779670261
952,1147,10,111.84689233518695,54.632350255258224,96.38433547451883,115.6538981966439
953,1148,10,111.96341968099631,54.59126827893067,96.30871246331395,115.56299780943803
954,1149,10,114.07652628533795,54.25715271653028,96.67383536891644,116.00188291819254
955,1150,10,112.27380441708388,54.13687013683218,96.37571857384643,115.6435405079568
956,1150,11,163.0,137.0,89.0,109.0
957,1151,10,114.41754035360248,53.70246663032127,96.57356453860973,115.88135535449045
958,1151,11,168.18827273749594,140.7887940547199,82.8931888283783,101.50527719846423
959,1152,10,112.57299808122671,53.57052381688825,96.24503181546852,115.48645238425001
960,1152,11,163.26108111482924,136.16697212449895,89.18302486795653,109.22462142885564
961,1153,10,114.90078643232752,53.4189863503236,96.15532064118662,115.37861774041625
962,1153,11,163.21801546635095,136.20260590824017,89.3607447623429,109.44273220832986
963,1154,10,112.88594156448458,52.93253356775155,96.23178807211373,115.47053313718725
964,1154,11,163.1137370372691,135.9128871499199,89.59229306014515,109.72690511926902
965,1155,10,115.20219725766495,52.44422687888068,96.36991736705579,115.63656734019844
966,1155,11,167.83026739215745,139.06596235569913,84.29029455426871,103.21990695296608
967,1156,10,113.6717576670155,52.32571979886655,95.7478159102231,114.88878882137936
968,1156,11,163.3622460845614,135.1229925314594,89.81231584911734,109.99693308755303
969,1157,10,115.66570611929197,51.65291083472422,96.33755682172358,115.5976693109607
970,1157,11,162.99110369155323,134.71341948747443,90.50517937847428,110.84726560085477
971,1158,10,113.80125930474824,51.368037048519675,96.06012553655711,115.26419130151814
972,1158,11,162.77769672389798,134.46951331629933,90.87806140086724,111.30489353742797
973,1159,10,115.80431435677716,50.84275036756952,96.62808455118699,115.94688951102276
974,1159,11,162.5521852298679,134.00042366479295,91.36850471086456,111.90680123606103
975,1160,10,114.03661015527958,50.89801663577612,96.09626793693455,115.30763519692135
976,1160,11,163.98088208926998,132.89981215731564,92.78877412186938,113.64985914956696
977,1180,12,107.0,49.0,107.0,127.0
978,1181,12,107.15465164073733,49.135103890893305,107.02157750670993,127.02564873439104
979,1182,12,107.03178634019514,49.00673469940907,107.00429980321474,127.00511108684015
980,1183,12,107.07649726452416,48.987177937143045,107.0567608480984,127.06747044207923
981,1184,12,107.05826833352253,48.84289086933993,107.03532099266243,127.04198533090064
982,1185,12,107.07234237129312,48.73246165416349,107.04868915711451,127.05787579053232
983,1186,12,107.02165757292326,48.527005952877126,107.01813420131049,127.02155574872756
984,1187,12,106.78950892562037,48.242455329447814,107.10762810056929,127.12793528935595
985,1188,12,106.60609535701957,48.11408889896134,107.1982558609838,127.23566262720712
986,1189,12,106.37499425232421,48.16415610442778,107.23313838751424,127.2771267625169
987,1190,12,104.28991531764044,49.051816313903956,105.34240748311265,125.02965417803954
988,1191,12,109.1722464865313,49.21147627996944,105.02816993160371,124.65612652247228
989,1192,12,104.41180919629576,49.533858655035786,104.63978905062658,124.19446622999003
990,1193,12,106.11267896697457,47.7128860436103,108.14736877930964,128.363853454651
991,1194,12,105.15086191017738,46.791708685244835,107.64772787799649,127.76994068516558
992,1195,12,105.1395504567414,46.76727322227063,107.40777718190549,127.48471627283101
993,1196,12,105.08712516548218,46.73282228078394,107.27777629541214,127.33018691718797
994,1197,12,105.1632169202365,46.70661725482991,107.20636943828617,127.24530706815146
995,1198,12,108.93361199238974,48.03934110019208,104.82984274822785,124.42037911581798
996,1199,12,105.83697853811624,46.949753167452904,106.49503172602168,126.39975469319549
997,1200,12,106.09348339484953,47.11205079042386,106.75673783821668,126.71083931712539
998,1201,12,106.47580818930213,47.44736461756368,106.67899936091307,126.61843320259469
999,1202,12,106.94864009286252,47.913695369250135,106.37663775798512,126.25902224062374
1000,1203,12,107.15608816937137,48.20178355925836,106.35301587850245,126.2309434027481
1001,1204,12,107.42691172228373,48.54381071047929,106.23751974835017,126.09365554992554
1002,1205,12,107.58758329700345,48.70733229952504,106.27418826134056,126.13724265027264
1003,1206,12,107.77794785209056,49.021577260708995,106.04515917326194,125.86500052670749
1004,1207,12,107.93017289383413,49.157592046515774,105.97684502141466,125.78379691224752
1005,1208,12,108.0078728477833,49.12944444503415,105.96389090336093,125.76839862097611
1006,1209,12,112.12404817990668,51.05261023754408,102.94965268600794,122.1854362116697
1007,1210,12,108.67125023747762,52.08250295738981,100.57046075341505,119.35734014085176
1008,1211,12,111.81522090417482,52.466913405363044,100.9205501369135,119.7734841250103
1009,1212,12,108.74454734954296,48.90720657663726,105.1478635364021,124.79840382628916
1010,1213,12,108.16853632461425,51.35534867151063,101.37554237078433,120.31432395017754
1011,1214,12,111.45699311527618,52.44840408845585,101.49033161417823,120.45077154138164
1012,1215,12,108.32368378762862,48.66865156302737,105.41524589867186,125.11623569087408
1013,1216,12,107.65245223238347,51.01296367066644,101.7940489140156,120.81179399213175
1014,1217,12,111.3496260811226,52.74077303647316,101.11930447747035,120.00973928454023
1015,1220,13,110.0,53.0,104.0,124.0
1016,1221,13,109.50346065610344,49.5588640832128,109.99366323472435,131.1574813385543
1017,1222,13,104.30422943552912,49.13485035071358,108.28171864979129,129.1131203293624
1018,1223,13,109.39824621569724,49.47074545739653,110.0138760505418,131.1816189729771
1019,1224,13,104.25386034539315,49.113299441496366,108.18999489664407,129.0035861387109
1020,1225,13,109.32588565781202,49.61955927490746,109.95594370476533,131.11243762802076
1021,1226,13,105.92510000893489,48.44981440093832,109.49378542220092,130.56053987311373
1022,1227,13,109.94478749162721,52.9271498220436,104.5492496618482,124.65590008162455
1023,1228,13,109.6800987527922,49.456937433558764,110.11386650606131,131.3010250509276
1024,1229,13,106.96634621754109,49.11182099291847,108.26711380949206,129.095679597743
1025,1230,13,110.1792662043363,52.87538221945922,104.34634249657279,124.41359346678115
1026,1231,13,109.80816851404002,49.409928064981756,110.17724545948111,131.37671059724448
1027,1232,13,104.12798021925552,48.956274822915404,111.1428545516096,132.52981660046584
1028,1233,13,111.89679767991439,52.38783090167553,107.84331458046967,128.58958925628903
1029,1234,13,104.2829944498767,48.69395084851344,111.19944164271385,132.59739147625055
1030,1235,13,109.37676229308923,48.81059048149312,110.90528533577816,132.2461174398128
1031,1236,13,104.00081604628977,48.68911983718492,111.35844957925576,132.7872747402763
1032,1250,14,113.0,54.0,90.0,110.0
1033,1251,14,112.55570434518552,55.8893964243712,86.58545977001882,105.81814735878709
1034,1252,14,117.33890777384039,56.6314845849925,85.18163983604421,104.0988622711103
1035,1253,14,113.21537045929739,53.71578795243169,89.94553982246919,109.93330158032742
1036,1254,14,112.96733514901945,56.14051057634422,86.0213043683716,105.12721546238768
1037,1255,14,117.51892943888524,56.61055057709837,85.10057181971143,103.99957672301738
1038,1256,14,113.77705555943504,54.44996557126677,86.9776147906295,106.29842710313054
1039,1257,14,113.16464264343966,53.753719661420575,90.04568761289227,110.05595449219393
1040,1258,14,113.03152560409087,56.21377670076421,86.13491954595871,105.26636214055617
1041,1259,14,117.72499719740655,57.32790047209944,86.20741186443216,105.35514486767534
1042,1260,14,113.3185558744122,56.695032757876774,85.63449627261076,104.65348419904014
1043,1261,14,117.82854955491463,57.611686644378004,86.01834183078368,105.12358718601592
1044,1262,14,113.3168748514635,56.62061019438445,85.682316120103,104.71205007967666
1045,1270,15,111.0,49.0,100.0,120.0
1046,1271,15,110.91597310519606,48.81080770795877,100.17178131843104,120.2064846150838
1047,1272,15,110.77996048567336,48.59896546395289,100.13196023570505,120.15861886918086
1048,1273,15,110.67844894290607,48.50902880887714,100.22401069391117,120.26926537954986
1049,1320,16,106.0,53.0,110.0,130.0
1050,1321,16,99.20775092252464,47.95849540951063,118.36928862063661,139.9049379088268
1051,1322,16,105.58158898775045,53.285470682223306,110.44023644463158,130.52101377392177
1052,1323,16,103.84202361250289,48.051875594153586,119.18236959454953,140.86720805226503
1053,1330,17,96.0,44.0,115.0,135.0
1054,1331,17,94.76173842314283,46.58283021759267,111.58876389779023,130.99030142371834
1055,1332,17,95.73964536184567,45.7812865171678,114.15105815820783,134.00212099298108
1056,1333,17,95.48984108119174,45.45068296226631,114.4659940581555,134.37230880520025
1057,1334,17,95.72241201040416,41.77873010633195,120.08476251644117,140.97682611581672
1058,1335,17,95.90417867979275,43.44844007495743,115.53985449755402,135.63456581291427
1059,1336,17,96.92210236257543,39.159417099455226,120.51600040333688,141.48371977234325
1060,1337,17,97.0762729376037,39.91565771894007,117.36363644679403,137.77830950763502
1061,1338,17,100.40691906635973,38.75058458149731,118.4599199524003,139.0669234528213
1062,1339,17,100.89592367961217,40.639366911890946,114.89611131990978,134.87788523568338
1063,1340,17,101.38649132802567,41.2328821618797,115.18718057976832,135.22001927797328
1064,1341,17,101.8436223140267,42.32603119131936,115.66292599188438,135.77922879747808
1065,1342,17,102.6049314977902,43.720831806425736,115.4085020004116,135.4801690180276
1066,1343,17,103.04250315767479,44.564383788308476,115.59432155904756,135.69858849923128
1067,1344,17,104.08266568665229,44.85659845118815,115.27405794998771,135.32213829209076
1068,1345,17,107.76274454874311,43.49428468783067,115.53217075580415,135.62553404629608
1069,1346,17,107.12800270781489,41.387905129827814,115.85201113152658,136.00148676863654
1070,1347,17,109.55252623184275,38.23771757946555,113.55523099750361,133.3017627514517
1071,1348,17,116.91109686350441,37.54612246064076,111.34422651167978,130.7028627417991
1072,1349,17,117.11915315502071,38.35315148202931,107.6892024825915,126.40660642690585
1073,1350,18,120.0,46.0,97.0,117.0
1074,1351,18,119.11238222207601,47.71201857743767,93.9706521259738,113.33953798555166
1075,1352,18,119.57834514361991,46.273235661743804,97.17871151687126,117.2159430828861
1076,1353,18,118.52672508986771,47.8720946225764,94.64471674230964,114.15403273029081
1077,1354,18,119.25907671251323,46.60587142894073,97.11117973846177,117.13434218397464
1078,1355,18,118.19343336406261,48.31570116655499,94.22624779485626,113.64838275211798
1079,1356,18,118.69830755339491,46.86753461275563,97.0280383562483,117.03387968046667
1080,1357,18,117.836450066681,48.78723264870865,93.73945048514621,113.06016933621828
1081,1358,18,118.22319056070867,46.97019225294782,96.87245483313819,116.84588292337531
1082,1359,18,117.10164718593161,48.57078080545424,94.01396595400068,113.39187552775081
1083,1360,18,122.11496809212326,49.49163933175457,92.46862708980177,111.52459106684377
1084,1361,18,118.01969272668295,49.51023261607269,92.39682521340556,111.4378304661983
1085,1362,18,120.23305416932016,49.73053701556667,94.06322400902343,113.45139567756989
1086,1363,18,117.73365282950057,47.08306045561295,96.49606106458815,116.39107378637726
1087,1364,18,117.65829780052609,46.98465626766702,96.70174695066636,116.6396108987218
1088,1365,18,117.55963742881136,46.72435025099692,96.7798654418516,116.73400407557067
1089,1366,18,116.11426817135221,47.67247818810126,95.20085509802605,114.82603324344814
1090,1367,18,122.00599277946728,49.242064848468914,92.34154603995023,111.37103479827317
1091,1368,18,120.50080003397808,49.875979943187154,89.2624951282642,107.65051494665255
1092,1369,18,117.84186729728273,46.25207547141804,96.56896368969257,116.47916445837848
1093,1370,18,117.81996968150173,46.31036160097535,97.0533920728119,117.06451542131435
