,frame,tracker,left,top,width,height
1033,1243,12,190.84527461138012,12.150113308553173,90.8891715273663,110.22017615690748
1034,1244,12,187.12633442623337,11.583949787986498,89.48078924825626,108.50891596831147
1035,1245,12,191.28030937141398,11.1194785065885,91.00403816325718,110.35974529514058
1036,1246,12,187.92681144726174,10.64950866646359,89.56919218475286,108.6163302890009
1037,1247,12,191.98503345261207,10.245237891834904,91.2937695279137,110.71178448015328
1038,1248,12,188.01678485393717,10.418517347866555,89.67034120509652,108.73923178683779
1039,1249,12,190.44934248682029,11.08839304109,88.5629720558444,107.39371873452066
1040,1250,12,187.63383768704182,11.11785896527472,89.43846343489292,108.45748782949363
1041,1251,12,189.1934307812087,12.00693909438779,89.16261998925825,108.12232321275476
1042,1252,12,186.56738277362237,12.250627437005555,89.51855599966584,108.55480460174456
1043,1253,12,188.1811231840207,12.853735343022386,89.27886858735434,108.26357150936613
1044,1254,12,185.7766255782931,12.513072325167585,89.75572591605234,108.842978801225
1045,1255,12,190.50905938445933,12.92316790576757,90.15260562772525,109.32520898852647
1046,1256,12,188.8518538985518,11.630799257872908,89.70944997986643,108.78675105080552
1047,1257,12,191.5992846342035,10.824790242594098,90.128551840554,109.295982343899
1048,1258,12,190.49691820993306,10.529116010733091,89.74562011001129,108.83069970356215
1049,1259,12,187.9897360955626,10.144048274594176,90.6087011662188,109.87938958906156
1050,1260,12,189.96944330839355,11.187853714352578,89.47276784936602,108.49916953740174
1051,1261,12,187.69840571813734,10.978636844079169,89.87422065115959,108.98695627506487
1052,1262,12,189.7147889373166,11.279204407953692,89.50953416208745,108.54384258404173
1053,1263,12,191.73841550658395,11.023322806300769,89.89760559722433,109.0153702417887
1054,1264,12,190.31189923844238,10.930205459795033,89.28397226919748,108.26977275719693
1055,1265,12,192.19722400395057,9.835043906663884,90.27023272671073,109.46813223783136
1056,1266,12,190.77396711761307,9.027244934817126,90.3424273505594,109.55585258723889
1057,1267,12,192.99671864779583,7.92025902236157,91.62529804819269,111.11460945640624
1058,1268,12,191.40843773257674,7.609958223142698,91.20826653896361,110.60789375164407
1059,1269,12,193.32569337494084,7.213085627882236,91.75569815150459,111.27305259268846
1060,1270,12,191.28635741047194,7.134597472882149,91.69393430550102,111.19800619915725
1061,1271,12,188.7640445425124,6.795156775911437,92.1867239803006,111.79677214810732
1062,1272,12,190.65720570490464,6.937287179277355,92.0121102064353,111.58460702502367
1063,1273,12,188.30712194122884,6.684166335011071,92.44928658546644,112.11579982965293
1064,1274,12,190.18165074812555,6.904538479539163,92.42969895541228,112.09199980603873
1065,1275,12,192.42573345361723,7.121469985645099,92.29894271522858,111.9331239443101
1066,1276,12,190.45056284086087,7.0662715647393455,92.30059820088206,111.9351354483837
1067,1277,12,188.35191167449256,7.085017271418991,92.51224674649848,112.19229981026172
1068,1278,12,190.15953395202288,7.431775240359656,92.59213431381588,112.28936749958285
1069,1279,12,187.77100324747863,7.792750782599569,92.63358250251702,112.33972927725196
1070,1280,12,189.3730409625997,8.308016506883938,93.04685507844658,112.84187767596214
1071,1281,12,187.19121581473337,9.064009637251225,92.9823462917957,112.76349603196701
1072,1282,12,189.28325744663812,9.895339088873826,92.70657511861157,112.42841923014117
1073,1283,12,190.09238849212284,11.115801807526026,91.75734569624922,111.27505444813107
1074,1284,12,190.28824034584449,11.602663876726545,91.77989774946138,111.30245640525985
1075,1285,12,190.6820233213159,11.491566175875292,92.42343731506469,112.08439157636926
1076,1286,12,190.7800877341152,11.509300319959664,92.93048425426892,112.70048086809055
1077,1287,12,190.97817473872962,11.704691612126801,93.069673302469,112.86960304493581
1078,1288,12,191.04927486558773,12.04138615971457,93.1906935527229,113.01664915545939
1079,1289,12,188.73229388252167,12.308987669275524,93.43182721157632,113.30963951514153
1080,1290,12,190.23800479112106,12.600825476758388,93.55016871997248,113.45343081028952
1081,1291,12,187.88644088604363,13.078529662371501,93.50957481175485,113.4041070293369
1082,1292,12,189.73339471487427,13.077249872644494,93.70072665252601,113.63636679285455
1083,1293,12,189.60908266959973,13.124217284449713,93.73787805322354,113.6815077420892
1084,1294,12,192.06587560993958,13.109596515693603,93.60626881894669,113.52159544667757
1085,1295,12,190.27324347920643,12.936301667490504,93.72042398750085,113.66030011384552
1086,1296,12,190.27495432412525,12.528217440619045,93.81571090282404,113.77607883891565
1087,1297,12,192.55115103889605,12.25686911160146,93.6986417021304,113.63383346602984
1088,1298,12,189.93062044762857,11.575757631492898,92.7597934378567,112.49308234922412
1089,1299,12,190.63243670905166,12.19145347823168,93.4992188587014,113.39152398960528
1090,1300,12,188.34598549781194,12.383194583619115,93.20916172310294,113.03908897538346
1091,1301,12,189.88164603905878,12.457386264181459,93.43690377146905,113.31580780834446
1092,1302,12,189.64457308412725,12.43112258871043,93.54396942338488,113.44589833164008
1093,1303,12,189.6617217127061,12.438010123731992,93.6087259899248,113.52458104152197
1094,1304,12,189.64828207953272,12.518337816378612,93.59265966408785,113.50505959184915
1095,1305,12,189.67498609108182,12.678436918648245,93.52957610399594,113.4284096747482
1096,1306,12,187.5971866726936,13.025649750400099,93.4079200682967,113.28059105072654
1097,1307,12,188.98590642390127,13.70843496878696,93.48089707420706,113.3692620364026
1098,1308,12,185.89419364338835,14.063347951623342,93.49892949695254,113.39117239952344
1099,1309,12,187.40935246108745,14.92223265578027,93.38513625146334,113.25290748833763
1100,1310,12,184.0757440981479,14.778932358081676,93.89334389391158,113.87040709690376
1101,1311,12,185.80832064522812,15.68657852264404,93.51643345431367,113.4124406487902
1102,1312,12,183.2201017517257,15.353964339382259,93.88365892370936,113.85863933741075
1103,1313,12,188.09792745564093,16.264845292226035,94.44841406295754,114.54484719477682
1104,1314,12,183.05842324688564,14.62302334866181,94.29698947623103,114.36085818079732
1105,1315,12,187.4271325038039,14.498491091016014,94.44677250746795,114.54285261660141
1106,1316,12,182.3156770917675,13.334146961143333,94.28670860848871,114.34836637375562
1107,1317,12,187.3977861765014,14.32705971742466,94.48768028440841,114.59255776492688
1108,1318,12,182.27002612560327,13.145113692445122,94.35568035460327,114.43217075344322
1109,1319,12,186.91640369232067,14.315184632437287,94.58595652802785,114.71196868459356
1110,1320,12,181.71061912749136,13.043741780149887,94.59908604346114,114.72792175173296
1111,1321,12,183.46314910344853,14.874558826336227,94.4894208976009,114.59467270353716
1112,1322,12,180.3916072853857,15.365517679003204,94.39987647388637,114.48587141450767
1113,1323,12,181.86769616855176,16.21000070599124,94.39417901714589,114.4789486982531
1114,1324,12,179.17080555971413,17.120009268059682,94.16481516084363,114.20025928145574
1115,1325,12,180.58832466395194,18.18269316455291,94.59397299099396,114.72170911808996
1116,1326,12,178.5922108270023,18.9977083028828,94.26615539217619,114.32339311092427
1117,1327,12,180.50447188086756,18.832946669162737,94.43113565101541,114.52385299532028
1118,1328,12,182.67898998409927,17.378564113664986,94.85994034326038,115.04487375041361
1119,1329,12,181.03558817591104,15.923840653834496,95.15417734105054,115.40238752192212
1120,1330,12,182.9946116325496,15.382597716227139,95.68816108892446,116.05120648439257
1121,1331,12,179.93482556662397,15.059555412839138,95.49518914818069,115.81673520155334
1122,1332,12,180.97678856047102,16.218971562556305,95.91681930982642,116.32903851624116
1123,1333,12,181.08223462022056,16.471861699336564,96.14769878149104,116.60956948718848
1124,1334,12,183.39890179378122,16.054974334580358,96.55233279376418,117.10122156661714
1125,1335,12,181.97498082630824,15.804230033413155,96.38674381760984,116.90002205795648
1126,1336,12,184.31491166498867,14.929930735243822,96.77447012635437,117.37113036858159
1127,1337,12,182.86396711723884,13.994715936192257,96.95645883638926,117.59225643561325
1128,1338,12,185.8456395936236,13.452032368513407,97.14830113872588,117.8253551470545
1129,1339,12,183.92141180986528,12.43020951201946,97.64557283095883,118.42956698815472
1130,1340,12,186.59025264864974,11.872622307787807,97.95902847312752,118.81043244584357
1131,1341,12,184.5977545995242,10.945715801532259,98.33686640621306,119.26952584840984
1132,1342,12,186.67615558284,10.402007502356575,98.84479716772864,119.8866890317567
1133,1343,12,184.5196865622271,9.880206001258856,99.27034678894267,120.40375470054367
1134,1344,12,186.87887434671057,9.668591607279978,99.44792962153724,120.61952738961017
1135,1345,12,185.24350864558465,9.103655787703538,99.46596112234295,120.64143663252463
1136,1346,12,188.19939066930505,8.428538916601461,100.11859448305825,121.43442125360878
1137,1347,12,186.6372361376217,6.816868408361586,101.37168162850298,122.9569895056008
1138,1348,12,190.07708469155614,6.759936582703013,101.18342996253409,122.72825361039139
1139,1349,12,189.13153274589774,5.527145577962848,102.14874651882474,123.90116512502414
1140,1350,12,192.1423212503329,5.516563730399547,102.69960890259628,124.5704925375637
1141,1351,12,188.6009996312007,5.564293617939427,103.00227821402052,124.93825202348776
1142,1352,12,190.3109002951954,6.995150921121102,103.08139422615253,125.03438223177719
1143,1353,12,190.2039638335732,8.438476050404986,103.36365139837392,125.37733987114295
1144,1354,12,190.21995165874483,9.527822134500724,103.43102117960018,125.45919777736412
1145,1355,12,192.6542844718192,9.073167004861546,103.39044184120587,125.40989169953025
1146,1356,12,191.05647611576097,7.350321859653668,103.71220447744747,125.80085060163032
1147,1357,12,193.69939398452635,5.75727290479702,103.65850288177216,125.73560027570227
1148,1358,12,191.40033049994273,4.981054148334266,104.15709617421507,126.34141793211137
1149,1359,12,193.62994946589984,4.9712034078946985,104.07870853761673,126.24617273925526
1150,1360,12,191.19098206345626,4.504644959546837,104.53262351863623,126.79770384522517
1151,1361,12,188.4123580078517,4.551294261208156,104.65801774815657,126.9500645757176
1152,1362,12,189.85866060405237,4.553793495924381,105.1015998355889,127.48904066044723
1153,1363,12,186.64158202932504,4.562138367026741,105.3481797527827,127.78864851682249
1154,1364,12,188.67541005869123,4.451605123297853,105.55820826268405,128.04384444820806
1155,1365,12,191.00006764536997,4.498252476500475,105.55548620934829,128.04053700705816
1156,1366,12,188.5711080797975,4.033411789125829,105.80078738448344,128.33859112308255
1157,1367,12,186.04344294183,3.914036635730845,105.74699824650395,128.27323442854828
1158,1368,12,187.4077999572595,3.2008581624260586,106.75371188825682,129.4964456276673
1159,1369,12,183.99445036951448,2.5842589265644165,107.46510351272718,130.3608246982604
1160,1370,12,187.3464017860484,2.7394255874034172,107.85887424717433,130.83927731108326
1161,1371,12,185.02063743714783,1.840358567320635,108.31361620375398,131.39181323681981
1162,1372,12,184.19820473697018,1.2824925381607102,108.58275310773024,131.718829044877
1163,1373,12,183.61642346501196,1.081127524705792,108.91799233975235,132.12616273539845
1164,1374,12,183.08024829285714,0.9224548998611368,108.98108393647348,132.20282241743598
1165,1375,12,182.90447375542692,0.819120536330999,108.95534052902224,132.17154279332857
1166,1376,12,182.77767233345776,0.7525033629979134,108.88768839890736,132.08934181802766
1167,1377,12,182.7220349258469,0.5830134098824828,108.86294534004492,132.0592776712378
1168,1378,12,185.2103130639331,-0.24773510473139027,109.26770581559683,132.55108341034924
1169,1379,12,182.96112929358966,-1.0855000512836313,109.47197103329941,132.7992766318589
1170,1380,12,185.4348954279401,-1.6112401594811416,109.60605637253059,132.962197527914
1171,1381,12,179.62054153900607,-2.373398272068826,109.16742455345036,132.42923628537557
1172,1382,12,185.02356566195516,-0.9578720079084917,109.51198270104328,132.8478929593325
1173,1383,12,178.9882008775571,-0.32298244999678616,109.52582530305679,132.86471246500486
1174,1384,12,184.64711126620801,0.7665339073210475,109.97687633187866,133.4127637150787
1175,1385,12,180.96774272236976,1.0968175870797552,110.0704883307628,133.52650732662613
1176,1386,12,182.3690500163845,2.7035910401741035,109.85877522798285,133.26926452432355
1177,1387,12,182.55303317187088,3.5963900593665983,109.60853344559882,132.9652073048677
1178,1388,12,180.2040797126522,4.6520114513027835,109.22697921229528,132.50159839773545
1179,1389,12,182.2577898250463,6.07626262319431,108.82267273959826,132.01034429650136
1180,1390,12,179.69432360508867,7.705866339029853,108.2552075850335,131.32084362482587
1181,1391,12,181.70667958128922,8.863717423054979,107.99223499379582,131.0013177881607
1182,1392,12,179.24475007839922,9.518367354477817,107.77079568929057,130.73225712784784
1183,1393,12,181.53352412213022,9.920576687107342,107.5854252181683,130.5070220392799
1184,1394,12,184.23509611847345,10.052493785968963,107.33668334504597,130.20478729021733
1185,1395,12,181.92672926845117,9.957055189334739,107.21415035495014,130.0559031194557
1186,1396,12,184.57445510231298,9.835775840206892,106.98676904604963,129.77962260434003
1187,1397,12,182.67862486170827,9.817095771759526,106.63276020727699,129.3494828324981
1188,1398,12,185.27182669669764,9.69700403606386,106.45738295284423,129.1363900394777
1189,1399,12,183.10585639690242,9.510384114828796,106.30284605843065,128.94861940433003
1190,1400,12,183.1236107416783,9.35221903655723,106.17371579274038,128.79171918902892
1191,1401,12,185.57179718955595,9.244792251770825,106.06484581619131,128.65943631429724
1192,1402,12,183.32176622191858,9.284376599752342,105.99523071914237,128.57485022863563
1193,1410,13,56.0,19.0,83.0,103.0
1194,1411,13,55.76061681958741,21.015861490919498,79.54585163157778,98.70337641976752
1195,1412,13,55.611829999172315,19.41900961858505,82.75383101118193,102.69378979439708
1196,1413,13,56.25652288242947,16.207076492003736,86.622281058119,107.5057642430261
1197,1414,13,51.589124367771326,15.425217631534522,87.92803083735183,109.12998957816936
1198,1415,13,56.03889724601768,15.664366871599938,87.41076601957667,108.48656260971737
1199,1416,13,51.382324876574685,15.63329434723208,87.12271453406076,108.12825466431951
1200,1417,13,56.36634978983373,16.688965602118614,86.72385521132304,107.63211257993842
1201,1418,13,53.46363393698277,15.479018002371184,86.8143632362657,107.74469573291589
1202,1419,13,56.4044134825067,18.699631575018387,83.3127743112114,103.38906072858003
1203,1420,13,56.94880649601381,16.738552900311717,86.53103277947866,107.3922602866686
1204,1421,13,52.398650109708626,15.739039724586661,87.77687887959846,108.9419712892566
1205,1422,13,56.11936591643794,17.968536718402312,86.12057252477535,106.88168777472055
1206,1423,13,56.74240304665299,18.794759406266017,83.2059214157689,103.25614615132227
1207,1424,13,56.80780329466102,19.033900646180598,83.10942208497733,103.13611039838642
1208,1425,13,56.89403251520454,19.375901310159463,83.0530412196996,103.06597810255315
1209,1426,13,56.96557220185767,19.733941500777163,83.0142852614058,103.01776947150478
1210,1427,13,56.999889459661425,20.007631123044014,82.95975727266227,102.94994197331164
1211,1428,13,57.11942694293339,20.28286688017168,82.91591423970647,102.89540551768368
1212,1429,13,57.19327785412526,20.81784100390093,82.93222591225805,102.91569564695516
1213,1430,13,57.41627171684562,21.461163933441426,82.99258061016866,102.99077100289273
1214,1431,13,57.7177089840974,22.229250782799284,83.06074953089369,103.07556648964822
1215,1432,13,58.16248525919304,23.40024286506079,82.96971075222797,102.9623231308201
1216,1433,13,58.470919285392675,24.246395933921924,83.11750771950454,103.14616813889586
1217,1434,13,57.269091116144565,25.816008976334317,80.67374585787725,100.1063667988229
1218,1435,13,55.83596011971702,23.297702229871476,85.75260818674502,106.4239760371706
1219,1436,13,54.71364166651609,21.737660998082937,87.61267995563139,108.73772384724876
1220,1437,13,52.86105707118266,22.781047640715144,85.54367048258432,106.16407791736091
1221,1438,13,51.609191031498696,19.798211550114928,91.1588838661681,113.14885554084319
1222,1439,13,49.6174585678536,20.93322464819908,89.38364871930587,110.94063621181942
1223,1440,13,48.26797905678895,17.5829181488916,95.26679338136199,118.25869420608439
1224,1441,13,46.51350646271558,18.88802251077425,93.53019827702701,116.09853932020425
1225,1442,13,45.33096030646922,15.975624199948562,99.42167344355931,123.42695964930542
1226,1443,13,45.15414429590458,16.085719827315273,100.97958730854276,125.36485250574822
1227,1444,13,46.03570202163942,17.067458494607926,101.49083933096927,126.00080014340068
1228,1445,13,47.16015462559361,18.245700121617666,101.87733050542329,126.48155745796544
1229,1446,13,48.52985368997643,19.282922746073943,101.97535937609211,126.60349580928516
1230,1447,13,49.71864011876331,20.02712530040808,101.996610607815,126.62993026825757
1231,1448,13,50.600770973211354,20.507836475406137,101.88217750791358,126.48758665618503
1232,1449,13,51.14815397018342,20.67027877802505,101.88168372153206,126.48697243410066
1233,1450,13,51.44938006982262,20.640379163222526,101.90164814457643,126.51180622861926
1234,1451,13,51.751461877939796,20.72545432418748,101.85003623427872,126.44760604751723
1235,1452,13,52.02210795149761,20.70355905534256,101.85464846912959,126.45334321769755
1236,1453,13,52.69043339483643,18.021209552244358,106.38017873698611,132.08266135576295
1237,1454,13,52.58323912600529,20.168749688668754,102.01412937268054,126.65172190260236
1238,1455,13,52.97071399392778,17.37336925076106,106.20285933796129,131.8620933228296
1239,1456,13,47.11236856134976,15.78926773320481,108.10250665721557,134.2250692565362
1240,1457,13,52.193783960637646,18.169309425660146,105.07984296911921,130.46517052256263
1241,1458,13,52.31637864513581,18.964429258918777,101.89750559817497,126.5066533050466
1242,1459,13,51.60533524660788,21.072650173202888,98.4388734845197,122.20445238318273
1243,1460,13,52.18336669250977,18.998315124833667,101.73306232404155,126.30210191527082
1244,1461,13,51.566825101242245,21.26809074736841,98.22835371614303,121.9425863298361
1245,1462,13,52.05092820255872,19.225280125450944,101.68977708964594,126.2482593066324
1246,1463,13,51.39463237789083,21.514781206294174,98.24680039764748,121.96553220195145
1247,1464,13,52.67150654705262,17.61885030421587,104.66828431589883,129.95323171002016
1248,1465,13,47.94663176272784,14.607194407244975,107.20681493015283,133.11091613262877
1249,1466,13,51.99738858753559,19.612962337257862,101.9841421430319,126.61442071450278
1250,1467,13,52.321939689996974,19.861170247327514,101.8204846068663,126.4108467061017
1251,1468,13,52.681495913262744,20.252266436113615,101.74362625186558,126.31524241085688
1252,1469,13,53.01004391224394,20.529256706695826,101.69040507128392,126.24904045452357
1253,1470,13,53.49019909770782,20.705965617700883,101.68343559025521,126.24037110007325
1254,1471,13,53.97799978949088,20.7580398938482,101.67591707776346,126.23101880404687
1255,1472,13,54.30204484745348,20.799799657308128,101.56039979676333,126.08732657646136
1256,1473,13,54.60576868616879,20.715959107815962,101.57888612824839,126.11032176928421
1257,1474,13,55.2976832458689,18.243925835087424,105.68141696897146,131.21346988823245
1258,1475,13,49.74275058583982,16.792981355896927,107.40917289024867,133.362629692748
1259,1476,13,54.46314716730404,19.375388715457575,105.06232458666818,130.443379363904
1260,1477,13,54.954221310835784,19.794054119704256,101.75889659120458,126.33423722320536
1261,1478,13,55.429579299517314,17.291546106391195,105.64115193143078,131.1633841098282
1262,1479,13,49.64834740774127,16.3296571775265,107.36565768035284,133.30850101702396
1263,1480,13,54.055853880008314,18.72298218789446,105.64168858117365,131.1640516497523
1264,1481,13,54.55193336988177,19.631747954114417,101.8948896747404,126.50339935150606
1265,1482,13,54.57407226768291,19.72144424350148,101.82624168598142,126.41800795085464
1266,1483,13,53.748326801173896,21.980853106844677,97.9830125819849,121.63740589466386
1267,1484,13,54.04675977923696,19.75439557694382,101.64933327075556,126.19795114167128
1268,1485,13,53.521393096852485,22.451284514421786,97.94890246008691,121.59497623083953
1269,1486,13,53.79110575105409,20.243975941404443,101.66214263890151,126.21388474595037
1270,1487,13,53.74899568502628,20.614572196762353,101.7378819191116,126.30809702133361
1271,1488,13,53.829925178207375,20.84401060273011,101.81046833986862,126.39838744715333
1272,1489,13,53.9913131372258,20.95412346951432,101.81150883181479,126.399681717623
1273,1490,13,54.16332591436091,21.136416235948047,101.72189723954577,126.28821363943467
1274,1491,13,54.32143893517187,21.220305511480326,101.68305386231049,126.23989626775176
1275,1492,13,54.465037132920706,21.49542591171008,101.60157214505324,126.13854096091961
1276,1493,13,54.54299097417026,21.852803797878728,101.58712856035021,126.1205745506793
1277,1494,13,54.67399395415045,22.06276636738233,101.63730582399084,126.18299017130545
1278,1495,13,54.90563911748485,22.39691332669915,101.57928367566699,126.11081627948795
1279,1496,13,55.158017379312035,22.741372682596023,101.44445148806838,125.94309819247508
1280,1497,13,55.40804479768212,23.04744442464939,101.40411968105022,125.89292935935492
1281,1498,13,55.926462239058296,23.644870063714293,101.45390162240024,125.95485323761959
1282,1499,13,56.41132408689624,24.03808629530885,101.79132170525943,126.3745709016639
1283,1500,13,56.51127483709049,23.94194602397605,102.95963632415467,127.82784030565557
1284,1501,13,56.635763988122626,24.13448075822464,104.41916096500194,129.64334656622162
1285,1502,13,56.83060923902377,24.514790968927784,106.02195563401119,131.6370667642575
1286,1503,13,57.39322792180707,25.20548462205558,107.60036473740638,133.60045369774912
1287,1504,13,58.190457519026445,25.696987277493818,109.1797258178222,135.56502479777856
1288,1505,13,58.96535715229829,26.204190017820125,110.97623167754324,137.79970281840718
1289,1506,13,59.78320524227878,26.531296880176697,112.7273469325405,139.9779193551111
1290,1507,13,60.45516728093002,26.54713215870362,114.52660309895057,142.2160184889383
1291,1508,13,60.961465797712826,26.057294440357666,116.4523322246009,144.61143764523501
1292,1509,13,61.278251485560894,25.378279868927223,118.52007651374328,147.18350980977795
1293,1510,13,61.559604995351066,24.31172099858786,120.47890233580614,149.62009802746587
1294,1511,13,61.95397164854887,23.0256706663386,122.53039194147698,152.17195095159303
1295,1512,13,62.85067396935659,19.939821522087954,128.8390134292926,160.01926060716858
1296,1513,13,63.6549170113382,21.52042219950023,124.41730014375753,154.51908066662497
1297,1514,13,65.12448680105311,18.300744783440763,129.7059805739105,161.0976831529128
1298,1515,13,65.4700960066846,20.481682972145265,124.67504737479862,154.83969307596874
1299,1516,13,66.61488651960502,17.41494974692361,129.53138867866937,160.88050786858847
1300,1517,13,66.50058813718468,19.784624452875804,124.66080126492716,154.8219723051531
1301,1518,13,67.39872589046594,16.63239213203549,129.56267340775628,160.91942301940395
1302,1519,13,61.448946247348715,16.22930190215517,129.54632834095588,160.89909135094496
1303,1520,13,65.79487094723652,16.94837804363455,129.4242341639099,160.74721810632678
1304,1521,13,65.78144659899564,18.547642483274572,124.8015034536067,154.99699210082775
1305,1522,13,65.0593458120515,18.448693288449036,124.68588487569264,154.85317386976396
1306,1523,13,64.32960009795099,18.48917204318427,124.68963888052059,154.85784348552556
1307,1524,13,63.74988761719758,18.532564394768983,124.70010984899557,154.8708683487505
1308,1525,13,62.555965067507586,21.24723409128653,120.18996885538725,149.2606929664572
1309,1526,13,63.11707667052892,18.640380017332973,124.60618529763883,154.75403537023357
1310,1527,13,61.91751784439629,21.09344166118605,120.54768872350468,149.70566158289597
1311,1528,13,62.564867649680494,18.44603546294698,124.7414716310693,154.9223183703544
1312,1529,13,61.68828576676083,21.070242790013182,120.33531848353599,149.4414937234227
1313,1530,13,63.10437468517598,16.23431952846495,130.76262047820853,162.4120401070398
1314,1531,13,61.42883355147654,20.89856332635314,120.35392757790703,149.46464162129888
1315,1532,13,62.81983526909663,16.030405239086434,130.83347165132216,162.50017205408358
1316,1533,13,61.6736797156392,20.61231517555065,120.58876077942068,149.75675121342567
1317,1534,13,63.139707718561496,15.824499819023316,130.94434486017752,162.6380875090013
1318,1535,13,61.682932383116686,20.46403236658361,120.82822638366639,150.05462306260938
1319,1536,13,63.33061494194733,15.88893880635797,130.84710864196705,162.51713514000772
1320,1540,14,177.0,36.0,79.0,99.0
1321,1541,14,177.49768031605942,39.788165298886355,74.16393210576666,92.9239146969889
1322,1542,14,178.52177883857075,38.96700128050713,76.99333053446139,96.47879990227199
1323,1543,14,176.4631297252218,37.10113201860115,78.85887512766698,98.82268926296616
1324,1544,14,175.26859359801196,38.654169016708636,76.17882241375162,95.45544354548278
1325,1545,14,179.31159603911286,39.34291660152186,75.29808555558054,94.3488767236781
1326,1546,14,176.82622696484793,38.29469288839893,75.31561800040504,94.37090466717551
1327,1547,14,176.23460404971618,37.47404987781047,78.34829580480391,98.18119216500997
1328,1548,14,176.3951427440764,37.395072913819554,78.5423562351582,98.4250116800705
1329,1549,14,176.5653742274219,37.35948224131949,78.70553565511511,98.63003197693945
1330,1550,14,180.83684286871247,39.70009418679354,75.3429674162083,94.40526675369756
1331,1551,14,177.70378736551996,36.99735771578745,78.8431612301477,98.80294616095478
1332,1552,14,178.0189883654287,37.00886834342596,78.82911275602663,98.78529551398212
1333,1553,14,181.84803177676744,38.945013425857596,75.69213991396268,94.84397066113253
1334,1554,14,179.31121679091976,37.117640338992274,77.81018945671221,97.50510983022808
1335,1555,14,178.80649587568143,36.672336351926134,78.55006599401804,98.43469830017645
1336,1556,14,181.93908655126438,38.343143365073686,75.92339779131248,95.13452543011049
1337,1557,14,179.07890841518076,36.22892206344259,78.71156492085504,98.63760720825374
1338,1558,14,178.45356745237117,37.69959862815136,76.28912245953842,95.59402565429181
1339,1559,14,183.37476968836,39.67846867334833,74.81217603862041,93.73837502288197
1340,1560,14,179.92026168440407,38.17944360896265,74.96637648307433,93.9321140428369
1341,1561,14,183.95883557606612,38.42200940114391,75.10771497564724,94.10969317453099
1342,1562,14,180.28697074137358,37.73678360225434,74.7037873022037,93.60219430276862
1343,1563,14,181.63343504855806,36.498490920505425,76.9244445079816,96.39225079207938
1344,1564,14,180.31326669174967,35.29783447061571,77.91210178622828,97.63315352628673
1345,1565,14,180.03879097328684,34.75496602207346,78.42875371674404,98.28228031078095
1346,1566,14,182.88023268266966,35.82545407322952,76.55297837383307,95.92553693122615
1347,1567,14,180.99754319912842,34.680108625225294,77.73169349183058,97.40648669486404
1348,1568,14,180.6703960553604,34.192390579102096,78.35204093133655,98.18589758039727
1349,1569,14,183.9213442398256,35.721121947857654,76.08355221474358,95.33574509031891
1350,1570,14,182.10870997183304,34.37438343104471,77.38754578749581,96.97409598941789
1351,1571,14,185.12480154274323,35.17329330364653,76.44786569817506,95.79347228745085
1352,1572,14,182.0164987856785,35.17851464746132,75.83774555896014,95.02691108689879
1353,1573,14,186.79570922867433,37.00418983950004,74.59462973507485,93.46504761586345
1354,1574,14,182.72694746900652,35.427663904711515,75.3842683160625,94.45715762787353
1355,1575,14,186.15944731592288,35.128032386018525,75.83181539841303,95.01946037236519
1356,1576,14,182.45251085087943,34.01873929842837,78.25690063527259,98.06636233662472
1357,1577,14,183.41976129478093,34.91268212564383,78.42696330611454,98.28003082050299
1358,1578,14,183.4872751460495,35.024118090063695,78.70649483177203,98.63123709632916
1359,1579,14,186.4346089219942,36.082918563028194,76.83485301065195,96.27968711594752
1360,1580,14,184.46957162459515,34.968306026678334,78.1967861759725,97.99083391340156
1361,1581,14,184.30224864509339,34.55391197991987,78.64321572390915,98.55173257619373
1362,1582,14,184.34912039427155,34.36484202667573,78.68156757331917,98.59991823314475
1363,1583,14,186.81379901276503,35.08178701230516,77.45844714781535,97.06317718571688
1364,1584,14,184.80886340545908,34.46026003290095,78.25149860384863,98.05957516893818
1365,1585,14,183.51453070404983,35.27995024299597,76.9627611247389,96.4403921823644
1366,1586,14,184.6739001608248,34.5826511128723,78.08253290803705,97.84728493573903
1367,1587,14,183.1596065139362,35.360568826002336,77.0191737574697,96.51126959271848
1368,1588,14,185.7167364545786,35.984847026292684,76.97285879334947,96.45307899677256
1369,1589,14,182.02538403332463,34.89291805702351,77.51509728724878,97.13435300192813
1370,1590,14,184.98389737539685,35.40415031536526,76.69907708892083,96.10909685531098
1371,1591,14,183.42251678860995,35.00393696593647,76.53935898277913,95.90842538862012
1372,1592,14,185.45688990324345,34.49082810743281,76.39889393553926,95.73194366260083
1373,1593,14,184.68190597183604,34.347465923317245,76.05487846177527,95.29971909299992
1374,1594,14,186.8389318425956,34.11862739526293,76.40348245502364,95.73770872554275
1375,1595,14,184.0714228870732,33.58840860201164,76.91160153573298,96.37611475002376
1376,1596,14,184.4023546768663,33.57999327268119,77.70184072922416,97.3689793777434
1377,1597,14,183.8987069341178,33.34542684175142,77.96969275013464,97.70551140401557
1378,1598,14,185.9669329631996,33.084629856519975,77.48473563872301,97.09620631531891
1379,1599,14,184.8940360142428,32.26501265016281,77.46878733809675,97.07616870683978
1380,1600,14,187.46424205443333,31.002908282327816,77.42629441358832,97.0227801606625
1381,1601,14,189.5019245659429,30.60203669720564,77.35082644679693,96.92796143315539
1382,1602,14,191.9031927353667,30.099234593235835,77.63834520440219,97.28920294912103
